Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella guttulata	(Banks, 1916)	Aaroniella guttulatus; Aaroniella guttulata; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella hoffmannae	Garcia Aldrete, 1996	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella howensis	Smithers & Thornton, 1975	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella kepongensis	New & Lee, 1992	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella lobata	Cole, New & Thornton, 1989	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella lombokensis	Thornton, 1981	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella maculosa	(Aaron, 1883)	Aaroniella maculosus; Aaroniella maculosa; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella madecassa	Badonnel, 1967	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella maligawa	Thornton, 1981	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella mauritiensis	Turner, 1976	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella montana	Badonnel, 1967	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella multipunctata	Li, 1995	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella nebulosa	Vaughan, Thornton & New, 1991	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella pardina	Li, 1999	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella pedunculata	Thornton & Smithers, 1977	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella pterosoma	Thornton, 1981	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella pulchra	Thornton, 1959	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella rawlingsi	Smithers, 1969	Aaroniella pallida New, 1971; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella recta	New & Thornton, 1975	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella reunionensis	Turner, 1976	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella samoana	(Karny, 1932)	Aaroniella samoanus; Aaroniella samoana; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella serialis	(Banks, 1937)	Aaroniella serialis; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella sinuosa	Mockford, 1996	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella spenceri	Thornton, 1981	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella stictica	(Navas, 1932)	Aaroniella stricticus (Smithers, 1967); Aaroniella sticticus; Aaroniella stictica; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella sudarmani	Vaughan, Thornton & New, 1991	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella ternata	Li, 1999	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella trukensis	Thornton, Lee & Chui, 1972	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella curtifurca	Li, 2002	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella flexa	Li, 2002	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella grandiocula	Li, 2002	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Aaroniella								Aaroniella gyratigra	Li, 2002	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis antiquus	(Kolbe, 1883)	Philotarsopsis antiquus; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis acraea	(Thornton & Smithers, 1974)	Philotarsopsis acraeus; Philotarsopsis acraea; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis albicrus	(Thornton & New, 1977)	Philotarsopsis albicrus; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis alticola	(Thornton & Smithers, 1977)	Philotarsopsis alticola; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis basipunctata	(Thornton, Wong & Smithers, 1977)	Philotarsopsis basipunctata; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis brevis	(Thornton & New, 1977)	Philotarsopsis brevis; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis bundoorensis	(New, 1971)	Philotarsopsis capitulatus Smithers, 1972; Philotarsopsis bundoorensis; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis cruciclypeus	(New & Thornton, 1981)	Philotarsopsis cruciclypeus; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis decora	(Thornton & Smithers, 1974)	Philotarsopsis decorus; Philotarsopsis decora; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis elongata	(Thornton & Smithers, 1977)	Philotarsopsis elongatus; Philotarsopsis elongata; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis fenestrata	(Schmidt & Thornton, 1993)	Philotarsopsis fenestrata; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis guttata	(Tillyard, 1923)	Philotarsopsis delicatus Tillyard, 1923; Philotarsopsis greyi (Edwards, 1950); Philotarsopsis guttatus; Philotarsopsis guttata; Philotarsopsis greyi; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis kaindiensis	(Thornton & Smithers, 1977)	Philotarsopsis kaindiensis; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis lemsidia	(Thornton & New, 1977)	Philotarsopsis lemsidia; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis manoides	(Thornton & Smithers, 1978)	Philotarsopsis manoides; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis manus	(Thornton & New, 1977)	Philotarsopsis manus; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis medialis	(Thornton & New, 1977)	Philotarsopsis medialis; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis mouldsi	(Thornton & New, 1977)	Philotarsopsis mouldsi; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis novitas	(Thornton & Smithers, 1974)	Philotarsopsis novitas; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis ornata	(Thornton & New, 1977)	Philotarsopsis ornatus; Philotarsopsis ornata; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis paraguttata	(Thornton & New, 1977)	Philotarsopsis paraguttatus (Thornton & New, 1977); Philotarsopsis paraguttata; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis parda	(Thornton, Wong & Smithers, 1977)	Philotarsopsis parda; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis pseudosigma	(Thornton & Smithers, 1977)	Philotarsopsis pseudosigma; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis reducta	(Thornton & New, 1977)	Philotarsopsis reductus; Philotarsopsis reducta; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis setosa	(Thornton & Smithers, 1977)	Philotarsopsis setosus; Philotarsopsis setosa; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis sigma	(Thornton & Smithers, 1977)	Philotarsopsis sigma; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis sigmoides	(Thornton & Smithers, 1977)	Philotarsopsis sigmoides; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis stigmata	(Thornton & Smithers, 1977)	Philotarsopsis stigmatus (Thornton & Smithers, 1977); Philotarsopsis stigmata; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis triangulum	(Blanchard, 1851)	Philotarsopsis falklandicus (Enderlein, 1905); Philotarsopsis triangulum; Philotarsopsis triangula; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis virgata	(Thornton & Smithers, 1974)	Philotarsopsis virgatus; Philotarsopsis virgata; 
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis antiqua	Mockford, 2007	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Philotarsopsis								Philotarsopsis hellyeri	Schmidt & New, 2008	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Tarsophilus								Tarsophilus aequabilis	Mockford & Broadhead, 1982	
Psocodea	Psocomorpha	Philotarsetae				Philotarsidae	Aaroniellinae	Tarsophilus								Tarsophilus lineatus	Mockford & Broadhead, 1982	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Callistopterinae	Callistoptera								Callistoptera anna	Enderlein, 1903	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus apicatus	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus cumulus	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus furcatus	(New, 1978)	Calopsocus furcata; Calopsocus furcatus; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus gorokensis	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus guttatus	Smithers, 1967	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus infelix	(Hagen, 1858)	Calopsocus hageni New, 1978; Calopsocus infelix; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus iridescens	Banks, 1920	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus javanus	(Navas, 1924)	Calopsocus javana; Calopsocus javanus; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus koridensis	New, 1978	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus maculatus	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus marginatus	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus ovatus	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus pallistigma	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus reticulatus	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus reticuloides	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus rizali	Banks, 1916	Calopsocus irretitus (Navas, 1927); Calopsocus irretitus; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus solomonensis	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calopsocus								Calopsocus yatesi	Smithers, 1995	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Calosema								Calosema browningae	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Cyclopsocus								Cyclopsocus gressitti	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Cyclopsocus								Cyclopsocus hyalinus	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Cyclopsocus								Cyclopsocus hyaloides	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Cyclopsocus								Cyclopsocus navasi	(New, 1978)	Cyclopsocus navasi; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Cyclopsocus								Cyclopsocus straatmani	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Dendropsocus								Dendropsocus swartensis	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Nemupsocus								Nemupsocus lobatus	New, 1978	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Neurosema								Neurosema alobum	Thornton & Smithers, 1984	Neurosema aloba; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Neurosema								Neurosema apicale	McLachlan, 1866	Neurosema apicalis; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Neurosema								Neurosema dimorphum	Thornton & Smithers, 1984	Neurosema dimorpha; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Neurosema								Neurosema pulchroides	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Neurosema								Neurosema pulchrum	New, 1978	Neurosema pulchra; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Torrepsocus								Torrepsocus novoguinensis	Thornton & Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Calopsocinae	Torrepsocus								Torrepsocus pulleni	(Smithers, 1981)	Torrepsocus pulleni; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius albidorsualis	Li, 1993	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius biaduncus	Li, 1992	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius elongatus	Lee & Thornton, 1967	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius fusciceps	Lee & Thornton, 1967	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius gombakensis	Lee & New, 1992	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius guangdongicus	Li, 1993	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius heterothorax	Lee & Thornton, 1967	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius maculatus	Lee & Thornton, 1967	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius selangorensis	New & Thornton, 1975	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius sinensis	Lee & Thornton, 1967	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius smithersi	Lee & New, 1992	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius tenuilongus	Li, 1995	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allocaecilius								Allocaecilius arcuatus	Li, 2002	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allopsocus								Allopsocus marginalis	Banks, 1920	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Allopsocus								Allopsocus medialis	New, 1977	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Chorocaecilius								Chorocaecilius brunellus	(Tillyard, 1923)	Chorocaecilius diogenes (Lee & Thornton, 1967); Chorocaecilius brunellus; Chorocaecilius diogenes; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Chorocaecilius								Chorocaecilius decemdentatus	Li, 2000	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Cladioneura								Cladioneura foliata	Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Cladioneura								Cladioneura pulchripennis	Enderlein, 1906	Cladioneura pulchripennis; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Cladioneura								Cladioneura punctata	Smithers, 1984	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Diplocaecilius								Diplocaecilius peyrierasi	Badonnel, 1976	
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius argutus	(Li, 2002)	Heterocaecilius argutus (Li, 2002); Heterocaecilius argutus; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius bicruris	(Li, 2002)	Heterocaecilius bicruris (Li, 2002); Heterocaecilius bicruris; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius bifarius	(Li, 2002)	Heterocaecilius bifarius (Li, 2002); Heterocaecilius bifarius; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius brachystigmus	(Li, 2002)	Heterocaecilius brachystigmus (Li, 2002); Heterocaecilius brachystigmus; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius dasoceratus	(Li, 2002)	Heterocaecilius dasoceratus (Li, 2002); Heterocaecilius dasoceratus; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius duodecidentus	(Li, 2002)	Heterocaecilius duodecidentus (Li, 2002); Heterocaecilius duodecidentus; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius imparilis	(Li, 2002)	Heterocaecilius imparilis (Li, 2002); Heterocaecilius imparilis; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius longicornis	(Li, 2002)	Heterocaecilius longicornis (Li, 2002); Heterocaecilius longicornis; 
Psocodea	Psocomorpha	Philotarsetae				Pseudocaeciliidae	Pseudocaeciliinae	Heterocaecilius								Heterocaecilius sedecimidentus	(Li, 2002)	Heterocaecilius sedecimidentus (Li, 2002); Heterocaecilius sedecimidentus; 
